==18754== NVPROF is profiling process 18754, command: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 7 1 1
==18754== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 7 1 1
==18754== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
8.26834s  1.5040us                    -               -         -         -         -  73.508KB  46.611GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.26836s  1.8560us             (25 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [28172]
8.26839s  1.4720us                    -               -         -         -         -  73.508KB  47.624GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.27110s  3.6800us           (1165 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28176]
8.27114s  24.320us                    -               -         -         -         -  291.01KB  11.411GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.27120s  7.4880us                    -               -         -         -         -  73.508KB  9.3620GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.27123s  47.232us                    -               -         -         -         -  582.02KB  11.752GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.27130s  3.1360us                    -               -         -         -         -  17.016KB  5.1745GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.27139s  25.184us                    -               -         -         -         -  291.01KB  11.020GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.27144s  8.1600us                    -               -         -         -         -  73.508KB  8.5910GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.27147s  47.584us                    -               -         -         -         -  582.02KB  11.665GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.27154s  1.5040us                    -               -         -         -         -  17.016KB  10.789GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.27211s  316.55us           (1165 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [28186]
8.27478s  1.6640us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28188]
8.27482s  8.4160us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [28196]
8.27486s  3.1040us                    -               -         -         -         -  291.01KB  89.409GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.27491s  1.0560us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28200]
8.27494s  3.6160us           (1165 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28202]
8.27498s  78.464us            (256 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [28204]
8.27506s  1.4080us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28206]
8.27506s  4.8320us                    -               -         -         -         -  291.01KB  57.435GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.27516s  1.6000us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [28209]
8.27521s  4.2560us                    -               -         -         -         -  291.01KB  65.208GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.27524s  3.3920us             (98 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [28218]
8.27524s  5.1200us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [28221]
8.27525s  3.0720us                    -               -         -         -         -  291.01KB  90.341GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.27527s  6.2080us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [28231]
8.27530s  3.1040us                    -               -         -         -         -  291.01KB  89.409GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.27807s  12.640us           (4633 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28235]
8.27811s  93.152us                    -               -         -         -         -  1.1309MB  11.855GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.27823s  25.537us                    -               -         -         -         -  291.01KB  10.868GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.27829s  182.11us                    -               -         -         -         -  2.2617MB  12.128GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.27849s  8.2560us                    -               -         -         -         -  66.016KB  7.6257GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.27859s  92.768us                    -               -         -         -         -  1.1309MB  11.905GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.27871s  25.313us                    -               -         -         -         -  291.01KB  10.964GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.27876s  183.94us                    -               -         -         -         -  2.2617MB  12.008GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.27896s  7.6160us                    -               -         -         -         -  66.016KB  8.2665GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.34502s  1.2187ms           (4633 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [28253]
8.34928s  1.8240us             (48 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28255]
8.34936s  32.896us            (387 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [28263]
8.34943s  25.696us                    -               -         -         -         -  1.1309MB  42.978GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.34949s  1.4400us             (48 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28267]
