==19118== NVPROF is profiling process 19118, command: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 8 1 1
==19118== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 8 1 1
==19118== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
17.2352s  1.3760us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31460]
17.2352s  2.2400us             (25 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31468]
17.2353s  1.8240us                    -               -         -         -         -  73.508KB  38.433GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2354s  9.8560us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31472]
17.2354s  1.5680us            (295 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31474]
17.2355s  23.168us             (64 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [31476]
17.2355s  1.0240us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31478]
17.2355s  1.5040us                    -               -         -         -         -  73.508KB  46.611GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2357s  1.3120us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [31481]
17.2357s  1.5040us                    -               -         -         -         -  73.508KB  46.611GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2357s  1.8240us             (25 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [31490]
17.2357s  2.3680us             (25 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31493]
17.2357s  1.5360us                    -               -         -         -         -  73.508KB  45.640GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2357s  1.7280us             (25 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31503]
17.2358s  1.5360us                    -               -         -         -         -  73.508KB  45.640GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2385s  3.6480us           (1165 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31507]
17.2385s  24.448us                    -               -         -         -         -  291.01KB  11.352GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2386s  7.5200us                    -               -         -         -         -  73.508KB  9.3221GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2386s  47.264us                    -               -         -         -         -  582.02KB  11.744GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2387s  3.2000us                    -               -         -         -         -  17.016KB  5.0711GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2388s  25.152us                    -               -         -         -         -  291.01KB  11.034GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2388s  8.4160us                    -               -         -         -         -  73.508KB  8.3297GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2388s  48.096us                    -               -         -         -         -  582.02KB  11.541GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2389s  1.5040us                    -               -         -         -         -  17.016KB  10.789GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2395s  317.41us           (1165 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [31517]
17.2422s  1.3760us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31519]
17.2422s  7.9360us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31527]
17.2422s  3.4240us                    -               -         -         -         -  291.01KB  81.053GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2423s  1.0240us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31531]
17.2423s  3.6480us           (1165 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31533]
17.2424s  78.657us            (256 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [31535]
17.2424s  1.2160us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31537]
17.2424s  5.0880us                    -               -         -         -         -  291.01KB  54.545GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2425s  1.5680us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [31540]
17.2426s  4.4480us                    -               -         -         -         -  291.01KB  62.394GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2426s  3.4240us             (98 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [31549]
17.2426s  5.2800us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31552]
17.2426s  3.1040us                    -               -         -         -         -  291.01KB  89.409GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2426s  6.1120us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31562]
17.2427s  3.1050us                    -               -         -         -         -  291.01KB  89.381GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2457s  12.320us           (4633 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31566]
17.2457s  93.473us                    -               -         -         -         -  1.1309MB  11.815GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
